"logFC","logCPM","LR","PValue","FDR","gene","avg_log2FC"
0.237399414506074,8.93542612244019,1.75356399618119,0.185429315019268,0.320703730484125,"NDUFA11",0.237399414506074
0.218003761164931,9.04551670607658,1.75149908415665,0.185688387551067,0.321073984386822,"SRP19",0.218003761164931
0.213219122847128,9.06631871294472,1.74597676393807,0.186383309619164,0.322137512660382,"GAK",0.213219122847128
-0.22806334126498,9.04635601842012,1.74589399149045,0.186393748567085,0.322137512660382,"PRPF38B",-0.22806334126498
0.224203412122424,8.95986066266756,1.74422516720369,0.186604359404174,0.322423416152104,"NUDT9",0.224203412122424
-0.210364859346081,9.15661684164702,1.74051699985216,0.187073332777624,0.323121920611389,"CFAP44",-0.210364859346081
0.209242122541877,9.13916365587945,1.74029830287066,0.187101034236649,0.323121920611389,"ENSG00000291228",0.209242122541877
-0.215344819932327,8.97299957759016,1.73995550705473,0.187144464389976,0.323121920611389,"MCPH1-AS1",-0.215344819932327
-0.216732540310183,9.03153391285356,1.73645377642492,0.187588784715263,0.323810732396738,"TANGO6",-0.216732540310183
0.233617021690074,9.0589743283485,1.73557852418026,0.187700033509371,0.323924410912424,"SP140L",0.233617021690074
0.274514776147523,9.32923653873247,1.72987965200446,0.188426267833581,0.325099092664515,"MGP",0.274514776147523
-0.260253316916825,8.9950605441007,1.72564141968206,0.188968487010863,0.325955794853643,"ANGPTL2",-0.260253316916825
0.209207907850661,8.96476951088289,1.72387566112366,0.189194925745846,0.326267518154266,"LINC02987",0.209207907850661
0.216093233266144,9.09130304858197,1.72343137988742,0.189251949584419,0.326281619477171,"FAM204A",0.216093233266144
0.214811669610979,8.98399557220181,1.72309957998232,0.189294549416408,0.326281619477171,"UTP25",0.214811669610979
-0.225921653606081,8.9464073602439,1.71896991584288,0.189825693412497,0.327070688091618,"ATP6AP1",-0.225921653606081
-0.160551481058732,9.68026780429696,1.7188278149406,0.189844000851385,0.327070688091618,"KLF7",-0.160551481058732
-0.24109223095522,8.95888979451273,1.71741348875082,0.190026326467529,0.32730578461798,"DIMT1",-0.24109223095522
0.161414138336334,9.32938362367666,1.71662795828752,0.190127680031652,0.327401333181919,"HNRNPD",0.161414138336334
0.192606697662276,9.1069050066075,1.71389772828502,0.19048044014559,0.327929655218077,"PLEKHM2",0.192606697662276
0.228763759796094,8.98590504133315,1.7123688018529,0.190678318801791,0.3281024820155,"KLHDC1",0.228763759796094
-0.180927312959378,9.21969971186176,1.71227873349517,0.190689983217412,0.3281024820155,"FAM3C",-0.180927312959378
-0.235960626863234,9.07440665663503,1.71205653115555,0.190718763368875,0.3281024820155,"NLN",-0.235960626863234
0.159836989406389,9.36680049385333,1.70698000429775,0.191377668786649,0.32915667497265,"ANAPC5",0.159836989406389
0.252158703757655,9.00506251828459,1.70608511288066,0.19149409594407,0.329277558712503,"TUBB3",0.252158703757655
0.214931107325228,8.98255995922887,1.7054485916085,0.191576958932663,0.329340683917968,"NBPF9",0.214931107325228
0.244506632076492,8.97597825485672,1.70487316956837,0.191651903973775,0.329390170220824,"ACOX3",0.244506632076492
0.174761472363082,9.33561537462201,1.70323984872766,0.191864820044296,0.32967670499304,"RASA3",0.174761472363082
-0.212537997712639,9.01488005508556,1.70052812176527,0.192218924787635,0.330194295096742,"SERPINB6",-0.212537997712639
0.243705976286111,9.08692117836256,1.700224731905,0.19225858970389,0.330194295096742,"BMAL1",0.243705976286111
0.21740855646596,9.00886372281859,1.6988604060341,0.192437078600232,0.330421316865076,"ZNF780B",0.21740855646596
0.219599918605805,8.94375335444587,1.69805796216298,0.192542149259314,0.330522198006848,"ZNF561",0.219599918605805
-0.223573637514061,9.33579247428764,1.69753082640841,0.192611207995831,0.330561226613336,"RPLP1",-0.223573637514061
-0.133343976060653,9.73948195169199,1.69625590867736,0.192778351407129,0.330737155230795,"AKAP13",-0.133343976060653
-0.228917799089181,8.96144171656459,1.69604198742491,0.192806413363244,0.330737155230795,"HMGN2",-0.228917799089181
-0.261746813551677,9.02071610224332,1.69385274026422,0.193093870886471,0.331150651921618,"RPS27",-0.261746813551677
0.14992986138654,9.74870243805723,1.6932436684865,0.193173933625952,0.331208359047284,"HIF1A",0.14992986138654
-0.210033044183848,9.08688727111512,1.69251656496476,0.193269562484738,0.33129272108842,"CBX5",-0.210033044183848
0.20801467696415,9.10277763428697,1.69082348506265,0.193492451290137,0.331595132662444,"SCYL2",0.20801467696415
-0.254749806104895,8.97275670513229,1.68925031941086,0.193699823049999,0.33187081327366,"ERCC6L2-AS1",-0.254749806104895
0.135973271792641,9.78506428992511,1.68628141415252,0.194091886839027,0.332440346717297,"SRPK2",0.135973271792641
0.220925971775311,8.96726377164697,1.68591326459489,0.194140568080376,0.332440346717297,"ENSG00000290383",0.220925971775311
0.164571787277391,9.26492492299318,1.68567564803141,0.194171996232861,0.332440346717297,"SS18",0.164571787277391
0.233266110485081,9.00066363340116,1.68048508973311,0.194860007973242,0.333538262628221,"PGRMC2",0.233266110485081
0.227239164082956,9.00206722904751,1.67966411198302,0.194969090104739,0.333644946519764,"MRE11",0.227239164082956
0.157438990614961,9.69428057235902,1.67886443603334,0.195075410597756,0.333746854477484,"GRB10",0.157438990614961
-0.194544222433808,9.16954954801239,1.67368631726481,0.195765509303512,0.334847237389708,"TMCO3",-0.194544222433808
-0.215080737930041,8.98077421806974,1.67055418352686,0.196184322595294,0.335386032350295,"MTSS2",-0.215080737930041
0.134253440022202,9.63227583039278,1.67048715182273,0.19619329720242,0.335386032350295,"ITCH",0.134253440022202
0.213141914129729,8.97668327740947,1.67027646345963,0.196221508556962,0.335386032350295,"KDELR3",0.213141914129729
-0.229821231072305,8.94391060481183,1.66962968508136,0.196308142429669,0.335438441308934,"MEX3C",-0.229821231072305
-0.220807890702104,9.0146635514235,1.66934578523444,0.196346184045322,0.335438441308934,"WDR48",-0.220807890702104
-0.193119187076543,9.20167004131108,1.6683585655021,0.196478535380719,0.335530701283747,"CCDC57",-0.193119187076543
0.194954352468657,9.1609683862875,1.66824157540577,0.196494226550558,0.335530701283747,"MMS19",0.194954352468657
-0.236282040570705,8.96515450636687,1.66004411389622,0.197597367795026,0.337326701413296,"ANP32A",-0.236282040570705
-0.197642613317163,9.13982651892756,1.65939617001209,0.197684871488603,0.337326701413296,"TAF3",-0.197642613317163
0.198471198530766,9.11854753623318,1.65937436173942,0.197687817448207,0.337326701413296,"HEXA",0.198471198530766
-0.191827153990456,9.17015201494725,1.65789073818269,0.197888352938911,0.337588163177639,"TPP2",-0.191827153990456
-0.145265629953694,9.6182278244587,1.65698996175774,0.198010223703698,0.337715333735561,"ARHGAP21",-0.145265629953694
0.2246714802467,8.97461651901546,1.65510507811484,0.198265524469409,0.338069960003274,"FMR1",0.2246714802467
0.203311970814708,9.1181698365371,1.65411524730655,0.198399748158808,0.338217301982098,"DNAJC2",0.203311970814708
0.183142995603718,9.7707806812669,1.65376898856948,0.198446726933723,0.338217301982098,"GBE1",0.183142995603718
-0.249360475880239,8.95256971981949,1.65314133009667,0.19853191799544,0.338281701722889,"SHOX2",-0.249360475880239
-0.201570289717826,9.09671652688245,1.65223492768507,0.198655018266529,0.338410649403187,"TTC7B",-0.201570289717826
0.220773875041814,8.99981746613017,1.65145521066358,0.198760984826313,0.338459547171716,"CNOT8",0.220773875041814
0.213505289635433,8.96860590154546,1.65132577431689,0.198778582146393,0.338459547171716,"BRK1",0.213505289635433
0.241514358649071,8.9538581937616,1.64913443454077,0.199076780123399,0.338886427232963,"MIDN",0.241514358649071
0.217828757941251,9.02290033962751,1.64763903752225,0.199280575544701,0.339152441470781,"CLNS1A",0.217828757941251
0.194018297368236,9.0893579242631,1.6444201519455,0.199720082908319,0.339819387609386,"AHCTF1",0.194018297368236
0.213445550210178,9.00771953960559,1.64248749099318,0.199984515863503,0.340188201478416,"SLC11A2",0.213445550210178
0.206372966956538,9.01994963673882,1.64132541184756,0.20014371332311,0.340377868988016,"PSMD4",0.206372966956538
0.22760854382532,9.00153151136707,1.64092988391508,0.200197932098664,0.340388954838233,"PISD",0.22760854382532
-0.225753614099649,9.02739956870217,1.63973427529004,0.200361930514224,0.340586645104693,"CRY1",-0.225753614099649
-0.161584808329933,9.24155191280566,1.63806682384723,0.200590914057162,0.340894680331485,"TRIM33",-0.161584808329933
0.184931841666221,9.16638448312954,1.63497156482094,0.201016787962143,0.341537094975679,"DHX36",0.184931841666221
0.214776298914511,9.01628907399009,1.63392644188195,0.201160825498157,0.341700464354879,"NOC3L",0.214776298914511
0.218411450866706,8.97313652029164,1.6320695345247,0.201417041660851,0.341987094010266,"EIF3D",0.218411450866706
-0.146833865730273,9.4453420203286,1.63200890165922,0.201425414255205,0.341987094010266,"PUM1",-0.146833865730273
-0.223072504410591,8.96332875316622,1.63127891199366,0.201526248284419,0.342008027272237,"ARHGEF6",-0.223072504410591
0.192906658791483,9.18503209197793,1.63122572106045,0.201533597909159,0.342008027272237,"NIBAN2",0.192906658791483
-0.197082749632932,9.19036495327902,1.62861088335126,0.201895290596653,0.342540369400312,"CCDC18-AS1",-0.197082749632932
0.152604600987506,9.46429290665195,1.62790936624924,0.201992456579719,0.342593957390001,"ANKRD10",0.152604600987506
0.232914002061938,8.99959211023882,1.62768969529498,0.202022894155987,0.342593957390001,"INTS9",0.232914002061938
0.220657910307973,8.9828385323346,1.62539936594078,0.202340563604447,0.34305114323624,"CHUK",0.220657910307973
-0.209429128191061,8.9783197471199,1.62354667080513,0.202597963279474,0.343405953910291,"RNF114",-0.209429128191061
0.21551365433764,8.99336414984647,1.6201072122094,0.203076839014082,0.344135911471026,"DDX55",0.21551365433764
-0.213238770665411,9.02203425918962,1.61958973665674,0.203149002430273,0.344176467555182,"CNOT6",-0.213238770665411
0.117706076628271,9.9820242227132,1.61868522549798,0.203275211599345,0.344308547347004,"SND1",0.117706076628271
-0.209153980976196,8.94347743398754,1.61810362656587,0.203356412640925,0.344364347557105,"ARL2BP",-0.209153980976196
-0.170872400102525,9.26061810959796,1.61602195642195,0.203647362318274,0.344775225979408,"NT5C2",-0.170872400102525
0.202696485677354,9.00839601007203,1.61524892814623,0.20375553136197,0.344876535056693,"SDHAP4",0.202696485677354
-0.122279005963911,10.4782629306456,1.6145895191928,0.203847855286269,0.344931696633869,"PPP3CA",-0.122279005963911
-0.194730739432754,9.17512621290958,1.61432578245604,0.203884794899336,0.344931696633869,"MECP2",-0.194730739432754
-0.233203805092212,9.02976033657964,1.61225468989289,0.204175151607796,0.34534104808562,"TCEAL4",-0.233203805092212
0.290856005655534,8.99199532535562,1.61183983044998,0.204233371386262,0.345357663083499,"ZNF710",0.290856005655534
-0.212849234157446,9.0573310094948,1.609689928742,0.204535394037939,0.345786442040922,"HMGXB4",-0.212849234157446
0.213044071407696,9.04464466420936,1.60790477140927,0.204786576918201,0.346129088794004,"M6PR",0.213044071407696
0.205247809185865,8.95301631799008,1.60708789581685,0.204901637775823,0.346241555095494,"PLXNB2",0.205247809185865
0.218267293507342,8.97615457877446,1.60573119586957,0.205092904034809,0.34648270908911,"ZBTB41",0.218267293507342
-0.197994845778311,9.12440037479369,1.60414854170995,0.205316291335729,0.346778001176748,"PCOLCE",-0.197994845778311
0.147943908370349,9.47299864072438,1.60327137190188,0.205440225101897,0.346905216830841,"TNPO1",0.147943908370349
0.194557076003124,9.19092009256799,1.60100061125888,0.205761467164186,0.347274978720141,"HDGFL3",0.194557076003124
0.230140241026024,8.94209984708958,1.60071418043248,0.205802030319749,0.347274978720141,"MRFAP1",0.230140241026024
0.20727170705,9.08378571944146,1.600573702362,0.205821927696183,0.347274978720141,"DDX31",0.20727170705
-0.123926694768678,10.5339230574788,1.60034827477739,0.205853862105689,0.347274978720141,"TCF4",-0.123926694768678
0.211461909419901,9.03907097882594,1.5978798191951,0.2062039302196,0.347741446400366,"RPN1",0.211461909419901
-0.149332542194689,9.3302274995121,1.59771146754258,0.206227830880935,0.347741446400366,"PRRC2B",-0.149332542194689
0.247947719965705,9.00731332712566,1.59653974763557,0.206394269053952,0.347939878093315,"SPRY3",0.247947719965705
-0.203633816462101,9.12234695016836,1.59567614137973,0.206517042456197,0.348064623279977,"MORC4",-0.203633816462101
-0.177404365306236,9.60041915858115,1.59504560842947,0.206606735792344,0.348133569448445,"CAMK1D",-0.177404365306236
-0.232249774025694,8.96936565607564,1.59428323378603,0.206715245073513,0.348234180558212,"C8orf76",-0.232249774025694
0.14637486764473,9.45842083174761,1.59371827632663,0.206795699267919,0.348287493503863,"STRN3",0.14637486764473
0.188168072193848,9.09136873458557,1.59171261362269,0.20708161968378,0.348686748009309,"MIRLET7A1HG",0.188168072193848
0.204606393995664,9.0234860392461,1.59100537828749,0.207182552113366,0.348774402425331,"YIPF5",0.204606393995664
0.225554599502449,9.05194569874409,1.59010584532257,0.207311012128854,0.348908344941391,"ZNF398",0.225554599502449
0.206494232417619,8.94588483180786,1.58971906143904,0.207366276690509,0.348919064009307,"ARL6IP4",0.206494232417619
0.211160285655022,9.00141849646415,1.58811399338811,0.207595798614031,0.349149083708833,"TMED5",0.211160285655022
0.206682493567377,9.07728683788423,1.58807879345648,0.207600835506807,0.349149083708833,"GTF2H1",0.206682493567377
0.16326612467079,9.27216572583213,1.58724066389073,0.207720809356247,0.349265843247546,"TBCA",0.16326612467079
0.150118567183814,9.56378336961255,1.58691011618043,0.207768148064158,0.349265843247546,"CTBP2",0.150118567183814
0.210572795735907,9.0698348280449,1.58511651043989,0.208025238116062,0.349569188076926,"TOM1",0.210572795735907
0.213307878136529,9.00568896007728,1.58496778710128,0.208046572556433,0.349569188076926,"DNAJC16",0.213307878136529
-0.252907277010175,8.9531748383792,1.58433706786946,0.208137078319239,0.349638933824408,"RPS5",-0.252907277010175
0.177744117686901,9.2691508203947,1.58330584335408,0.208285155364954,0.349805335063382,"TUBB",0.177744117686901
0.161164771188123,9.48084872304657,1.58243374071094,0.208410480816158,0.349933456730377,"LOXL1",0.161164771188123
0.205290630008161,9.01327977670372,1.58168077298933,0.208518757754462,0.35003289939681,"CCT5",0.205290630008161
0.23587820012024,8.96878965671297,1.57814655886943,0.209027868833532,0.350805002821281,"RELL1",0.23587820012024
0.15949559264371,9.389329246277,1.57587925576172,0.209355253326211,0.3512718287646,"TMOD3",0.15949559264371
0.212916417717243,9.02626611680798,1.57402520283097,0.209623418282938,0.351639095643404,"PNPLA8",0.212916417717243
-0.219951401537662,8.97647319575884,1.57297842901926,0.209775000316742,0.351810670331438,"HPF1",-0.219951401537662
-0.195994697312582,9.05875085802749,1.56706499707639,0.210633759725744,0.353167882848427,"MSANTD2",-0.195994697312582
-0.185010886583681,9.1308856019236,1.56389309709641,0.211096105213942,0.353859949919354,"PTPN4",-0.185010886583681
0.247679661237089,9.03332350161163,1.55915396905084,0.211789138464479,0.354938302508811,"PTPRJ",0.247679661237089
0.23397615521115,9.07153858683681,1.55841126746645,0.211897992943345,0.355037350937711,"RNLS",0.23397615521115
0.233729024674704,8.97052615551195,1.55685547379596,0.212126233960648,0.355336339329386,"BDKRB1",0.233729024674704
-0.182713534453124,9.12636789775945,1.55308112374519,0.21268115938616,0.356179212133536,"LRP6",-0.182713534453124
-0.227659407928637,8.98369141846593,1.55275470356389,0.212729232358903,0.356179212133536,"DIAPH2-AS1",-0.227659407928637
-0.215411523090683,8.95520375113555,1.55112122391455,0.212969994175337,0.356426636100186,"MAP2K3",-0.215411523090683
0.1755615934101,9.23528063632861,1.55107438577056,0.21297690251278,0.356426636100186,"CD2AP",0.1755615934101
0.172124813412285,9.2109455001429,1.54790571479657,0.213444880566607,0.357059260225875,"SPG7",0.172124813412285
0.204824124083414,8.98023114363315,1.54757779367844,0.213493380635174,0.357059260225875,"REXO4",0.204824124083414
0.204152215792479,8.95747752399011,1.5474990716624,0.213505025698404,0.357059260225875,"RAB13",0.204152215792479
0.200245774127949,8.97708216918382,1.54597343102489,0.213730857297504,0.357353185959463,"ATIC",0.200245774127949
0.234938042741308,8.98473913856376,1.54493136040196,0.213885272016806,0.357456634284988,"ANKMY1",0.234938042741308
-0.199502643329525,8.95164730415064,1.54487981713703,0.213892913172211,0.357456634284988,"TMEM106A",-0.199502643329525
-0.193468966146364,8.90420883874945,1.54450513985861,0.213948467858466,0.357465761329434,"SNRPN",-0.193468966146364
0.182316559626619,9.14771132847723,1.54389962934601,0.214038285234371,0.357532116908351,"KLHL42",0.182316559626619
-0.225019614054577,9.00001721834336,1.5417598945578,0.214356038378826,0.357979098963563,"ZNF559",-0.225019614054577
0.220199212374643,9.10028538032015,1.54136102563996,0.214415332874752,0.357994341458641,"EEFSEC",0.220199212374643
0.200007396106739,9.08301068915413,1.53980777750826,0.214646419358425,0.358271661686282,"UFL1",0.200007396106739
0.171677076479552,9.17143675088306,1.53956985911964,0.214681842120311,0.358271661686282,"GPBP1",0.171677076479552
0.20858509420075,9.01628637312619,1.53638857976773,0.215156159303284,0.358979273506718,"MAP7D1",0.20858509420075
-0.144897355264958,11.2179012869615,1.53368185702629,0.215560703636237,0.359495018509558,"SULF1",-0.144897355264958
-0.165737540667947,9.23902265621136,1.5336462652524,0.215566029176345,0.359495018509558,"NCOA6",-0.165737540667947
0.19616431742184,9.05179379335775,1.53230328342397,0.215767091864425,0.359746254099191,"MED4",0.19616431742184
-0.199706488236486,8.99990771927537,1.53024998148737,0.216074930855878,0.360104411762233,"ENSG00000291066",-0.199706488236486
0.213952295064176,8.95820927137247,1.5301973244126,0.216082832282215,0.360104411762233,"STIMATE",0.213952295064176
0.147241956440452,9.76827900808531,1.52769551979031,0.216458635874761,0.360646468737402,"MTHFD1L",0.147241956440452
0.232914621067227,8.98882669727821,1.52692565629911,0.21657443594925,0.360755176221721,"ENSG00000290989",0.232914621067227
-0.139459915348585,9.45309017675922,1.52376070315734,0.217051272643237,0.361465083216368,"RICTOR",-0.139459915348585
-0.16042373960767,9.25703205391084,1.52301636642221,0.217163597162738,0.361567762331614,"COA1",-0.16042373960767
-0.194686018715968,8.99474221635408,1.51993466887507,0.21762938006067,0.362258748801713,"DNAJC9",-0.194686018715968
-0.20657035142435,8.9736705675416,1.51878689682371,0.217803164254866,0.362463474842054,"SZRD1",-0.20657035142435
-0.211368050853408,8.997276178459,1.51730202363274,0.218028234485691,0.362753434667729,"ENSG00000285692",-0.211368050853408
0.221355948371037,9.00646603372219,1.51669265846385,0.218120679501583,0.362822650098671,"GTPBP10",0.221355948371037
0.194863929319467,9.06488874654293,1.51515428542211,0.218354269652498,0.363126559832259,"RPAP3",0.194863929319467
-0.212042413368789,8.99929399853991,1.51244520704074,0.218766348293537,0.363665852471317,"GLT8D2",-0.212042413368789
-0.181597210024512,9.1697577833326,1.51207585567545,0.218822602275033,0.363665852471317,"FEZ2",-0.181597210024512
-0.234109223935182,9.04681368820338,1.51201782590374,0.218831442056031,0.363665852471317,"THBS1-IT1",-0.234109223935182
0.209657857188856,8.98924963789257,1.50953677237908,0.219209784402709,0.364191142454381,"SRP9",0.209657857188856
-0.183547154131839,9.06383285056722,1.50927596893007,0.219249600334084,0.364191142454381,"TMEM245",-0.183547154131839
0.223168224649972,9.00621540866573,1.50884100855978,0.219316023387369,0.364216696041951,"PEBP1",0.223168224649972
-0.209908319058844,8.97519197064499,1.5081453281681,0.219422311093181,0.364284576600238,"MRPL30",-0.209908319058844
0.208975450410296,8.97062518153203,1.50790530999461,0.219458995908691,0.364284576600238,"SCYL1",0.208975450410296
0.213124005627186,9.21327695727635,1.50559038407118,0.219813189602872,0.36478765604793,"VSTM4",0.213124005627186
-0.231460696308471,8.97648807291157,1.50514830300381,0.219880907529404,0.364815195566107,"ACAA2",-0.231460696308471
-0.285452913396984,9.02368190060174,1.50060384632405,0.220578473678057,0.365817399792165,"MAP2",-0.285452913396984
0.229232938297333,9.04272802923027,1.50054527209466,0.220587481965483,0.365817399792165,"TRIM66",0.229232938297333
0.200510381375887,8.93784371509945,1.49854715476647,0.220895041268484,0.366166013248041,"PTPA",0.200510381375887
0.205068557058813,8.97413778625656,1.49851288632215,0.220900320492267,0.366166013248041,"FBXO31",0.205068557058813
-0.20344655811705,8.96831494432116,1.49780367583185,0.221009611753598,0.36626209695162,"GGA2",-0.20344655811705
-0.181022114542631,9.08409690159605,1.49506660073507,0.221432009111867,0.366876902025142,"ESCO1",-0.181022114542631
-0.207287858220312,8.97683823669073,1.49436906491815,0.221539810195171,0.366970307695622,"SNHG3",-0.207287858220312
0.246355524503446,8.96355652180785,1.49347896603956,0.221677462218797,0.367042174467814,"SOX9",0.246355524503446
0.172289286387409,9.28256623646053,1.49342334887695,0.221686066697909,0.367042174467814,"ANKRD26",0.172289286387409
0.206401638988814,8.98128845453784,1.49244814682811,0.221837004231661,0.367198682644902,"RPRD1B",0.206401638988814
0.147617283579921,9.40322090176889,1.49214784171613,0.221883508907626,0.367198682644902,"USO1",0.147617283579921
-0.140137894773599,9.75470860894155,1.49101976991597,0.222058304183905,0.367402749514572,"JRKL",-0.140137894773599
0.225805544851359,8.99328404381735,1.48878589426477,0.222404930779326,0.367890956430522,"AARS1",0.225805544851359
0.236034833687733,8.96555771220022,1.48794468543866,0.222535627507444,0.368019647245722,"SH2D4A",0.236034833687733
0.194093786355732,9.07888811633192,1.48762143861848,0.222585874090882,0.368019647245722,"TIMM23B",0.194093786355732
-0.199620301745601,9.32162072199974,1.48561438089962,0.222898162120592,0.368450610352685,"LUM",-0.199620301745601
0.12694345449281,9.69797842963236,1.48461039862173,0.223054573523342,0.3686237694911,"SKIC3",0.12694345449281
0.213679680035284,8.96234185403245,1.48306646286909,0.223295361391307,0.368880261740513,"FIBIN",0.213679680035284
0.188183575338407,9.10481724989224,1.48295239823494,0.223313162937082,0.368880261740513,"ILKAP",0.188183575338407
0.197787757864997,9.01024447170454,1.48233353111732,0.22340977633585,0.368954446640274,"PFDN5",0.197787757864997
0.208534727504919,8.93841720868548,1.48135588647045,0.223562501735968,0.369121243032825,"DNAJB11",0.208534727504919
-0.233777017424587,9.04573612659984,1.48065161909733,0.223672598279619,0.369217594569364,"RPS15A",-0.233777017424587
-0.218280413820917,8.96446761427157,1.4798768820321,0.223793786242935,0.369332205973539,"SLC12A4",-0.218280413820917
0.196611977808952,9.11593552476326,1.47909772707862,0.223915744639097,0.369448035547884,"ATF6",0.196611977808952
-0.183963014625897,9.1580476567774,1.47564276466846,0.22445749853978,0.370256289778056,"SANBR",-0.183963014625897
-0.205808870993212,9.11123518251709,1.47497824479888,0.22456187840252,0.370342862093918,"ENOX2",-0.205808870993212
0.181628071841162,9.07541254196477,1.47360957549449,0.224777046427764,0.370612061762598,"PURA",0.181628071841162
-0.17554303850637,9.152149941962,1.47211486850017,0.225012311329407,0.370914265106642,"ZNF106",-0.17554303850637
0.210976698226815,8.975569418228,1.47163803004639,0.225087427208204,0.370952397357446,"CARNMT1",0.210976698226815
-0.170253241634265,9.33732517631529,1.47092127090468,0.225200394153267,0.371052877552,"ST3GAL3",-0.170253241634265
-0.22026568073696,9.0106203828132,1.46948703928717,0.225426644781678,0.3713123389612,"RPL21",-0.22026568073696
0.204306925772309,8.94071862127367,1.46926348886683,0.22546193451778,0.3713123389612,"HLA-E",0.204306925772309
0.196201024949027,9.0161359540037,1.46839462197806,0.225599157079174,0.371442191947991,"DGCR2",0.196201024949027
0.193494930902234,9.03740528780911,1.46810522003693,0.225644885383204,0.371442191947991,"CNBP",0.193494930902234
0.232478608327824,8.97366991305581,1.46661998631924,0.225879741804702,0.371574154778853,"AZIN2",0.232478608327824
0.199720954715127,9.00992712630824,1.46661328675361,0.225880801855439,0.371574154778853,"POMP",0.199720954715127
0.185413489104061,9.13746454996621,1.46644870374041,0.225906845172182,0.371574154778853,"CNST",0.185413489104061
0.215294766422774,9.00453332202281,1.46613951405209,0.225955780534017,0.371574154778853,"ITPRID2",0.215294766422774
0.209323272377375,8.99114078644749,1.46595239224143,0.225985402429964,0.371574154778853,"SEC23B",0.209323272377375
0.14757114456467,9.64965452343378,1.46499472892242,0.226137076171581,0.371737888864409,"RSU1",0.14757114456467
-0.228250965691641,8.95527132262555,1.46346709210508,0.226379274830767,0.372050323627903,"MTMR14",-0.228250965691641
0.19009943580883,9.08147929138182,1.46165229847736,0.226667405683492,0.372438085875524,"MRPL1",0.19009943580883
-0.266169768713388,8.99700353684721,1.45999083200729,0.226931579479062,0.372786314724353,"MKX",-0.266169768713388
0.188784761639989,8.96057534508159,1.45608721840443,0.227553712744477,0.373722277133392,"RPL36AL",0.188784761639989
-0.204825881066897,8.95756150081425,1.4554301973435,0.227658626076222,0.373808549397129,"ENSG00000271811",-0.204825881066897
0.180153688100342,9.20789242096384,1.45241621712796,0.228140645424932,0.374513836151901,"ITSN1",0.180153688100342
-0.201272909354495,9.14096140966099,1.45163963796585,0.228265040866538,0.374631860998991,"JAM3",-0.201272909354495
0.207878734140586,8.96211375166282,1.44967608087143,0.228579935178991,0.375062409160101,"VAMP4",0.207878734140586
0.210088369375241,8.95020060259381,1.44930596653245,0.228639348692711,0.375073653395675,"MTRF1",0.210088369375241
0.206350802766743,9.02537106310468,1.44828774970995,0.228802896363537,0.375255681096346,"MRPS30-DT",0.206350802766743
0.201330704243241,8.95917656486692,1.44740786267249,0.228944338688427,0.375401378878818,"KIF3B",0.201330704243241
0.193182830791707,8.96797677260119,1.44675859093451,0.229048776962736,0.3754863478994,"RP9P",0.193182830791707
-0.210780845301951,9.07436034408723,1.44641720401387,0.229103713586013,0.375490147025674,"AMD1",-0.210780845301951
-0.152697089718394,9.41869894172551,1.44519146314497,0.229301092872813,0.375727347586773,"SUCLG2",-0.152697089718394
0.200554060027344,9.05613673893149,1.44171742508263,0.229861625834593,0.376559357657405,"CHMP3",0.200554060027344
-0.200428638834901,9.28568933574164,1.44071295195999,0.230024004170693,0.376738878531573,"DOK5",-0.200428638834901
0.195231268920949,8.95716588645989,1.4401878794543,0.230108939887916,0.376791508728813,"KIAA0930",0.195231268920949
-0.162703520649815,9.46037464367174,1.43939659468174,0.230237009489749,0.37691472808416,"MCC",-0.162703520649815
0.208031873241546,9.00783671099905,1.43834265164628,0.230407723801959,0.377107687396968,"AGGF1",0.208031873241546
0.220147364606867,8.97440920888845,1.43778059391332,0.230498826478548,0.377170287950222,"RCHY1",0.220147364606867
0.202710137922852,8.97624313201272,1.43664165987838,0.230683566905641,0.377386046180342,"ZNF267",0.202710137922852
0.206456210582165,8.98272159406879,1.43582459715589,0.230816208258565,0.377516493727509,"CSNK1G2",0.206456210582165
0.208669210109985,8.96522198852639,1.43526451935907,0.230907183988511,0.377578749986713,"TAF11",0.208669210109985
-0.164968651445493,9.25908927091727,1.43306481271713,0.231264909988834,0.378077067051619,"ASB3",-0.164968651445493
0.200346555662795,8.98537940339373,1.43185845063158,0.231461377697617,0.378311587551578,"EEF1D",0.200346555662795
-0.36258574628189,8.98385998219171,1.43095189326652,0.231609151822423,0.378466431739137,"ALPK2",-0.36258574628189
-0.185860685503998,8.96014614547375,1.42603206726102,0.232413100338433,0.379693196889894,"TAPT1",-0.185860685503998
0.233872063719984,8.9925081992714,1.42372746621146,0.232790853488515,0.380223284617543,"SEPTIN6",0.233872063719984
-0.200211254519865,8.98043607809247,1.42235831960818,0.23301562497557,0.380503318037911,"PHF2",-0.200211254519865
0.204159260482628,8.96983698968876,1.42183206664765,0.233102089158326,0.380557425814188,"NMRK1",0.204159260482628
0.200631499623807,9.12755361416226,1.42107593476146,0.233226390669669,0.380643780451245,"GDAP2",0.200631499623807
0.208147157029978,8.94529550429997,1.42086143912377,0.23326166646767,0.380643780451245,"CAMLG",0.208147157029978
0.199163974556387,9.05536922757301,1.41882059081877,0.23359762559662,0.380960801793862,"NEK9",0.199163974556387
0.167095017186376,9.2355722451219,1.41876464303323,0.233606843806781,0.380960801793862,"WDR43",0.167095017186376
